TimetableExtraSID,DateSID,LocationSID,PELessonBeforeLunchTurnout,HouseholdLessonBeforeLunchTurnout,ModifiedTime
1576,20180809,1,126,26,2021-03-24 08:10:34.137
1577,20180810,1,152,42,2021-03-24 08:10:34.137
1578,20180813,1,86,0,2021-03-24 08:10:34.137
1579,20180814,1,42,43,2021-03-24 08:10:34.137
1580,20180815,1,264,44,2021-03-24 08:10:34.137
1581,20180816,1,126,26,2021-03-24 08:10:34.137
1582,20180817,1,152,42,2021-03-24 08:10:34.137
1583,20180820,1,86,0,2021-03-24 08:10:34.137
1584,20180821,1,42,43,2021-03-24 08:10:34.137
1585,20180822,1,264,44,2021-03-24 08:10:34.137
1586,20180823,1,126,26,2021-03-24 08:10:34.137
1587,20180824,1,152,42,2021-03-24 08:10:34.137
1588,20180827,1,86,0,2021-03-24 08:10:34.137
1589,20180828,1,42,43,2021-03-24 08:10:34.137
1590,20180829,1,264,44,2021-03-24 08:10:34.137
1591,20180830,1,126,26,2021-03-24 08:10:34.137
1592,20180831,1,152,42,2021-03-24 08:10:34.137
1593,20180903,1,86,0,2021-03-24 08:10:34.137
1594,20180904,1,42,43,2021-03-24 08:10:34.137
1595,20180905,1,264,44,2021-03-24 08:10:34.137
1596,20180906,1,126,26,2021-03-24 08:10:34.137
1597,20180907,1,152,42,2021-03-24 08:10:34.137
1598,20180910,1,86,0,2021-03-24 08:10:34.137
1599,20180911,1,42,43,2021-03-24 08:10:34.137
1600,20180912,1,264,44,2021-03-24 08:10:34.137
1601,20180913,1,126,26,2021-03-24 08:10:34.137
1602,20180914,1,152,42,2021-03-24 08:10:34.137
1603,20180917,1,86,0,2021-03-24 08:10:34.137
1604,20180918,1,42,43,2021-03-24 08:10:34.137
1605,20180919,1,264,44,2021-03-24 08:10:34.137
1606,20180920,1,126,26,2021-03-24 08:10:34.137
1607,20180921,1,152,42,2021-03-24 08:10:34.137
1608,20180924,1,86,0,2021-03-24 08:10:34.137
1609,20180925,1,42,43,2021-03-24 08:10:34.137
1610,20180926,1,264,44,2021-03-24 08:10:34.137
1611,20180927,1,126,26,2021-03-24 08:10:34.137
1612,20180928,1,152,42,2021-03-24 08:10:34.137
1613,20181001,1,86,0,2021-03-24 08:10:34.137
1614,20181002,1,42,43,2021-03-24 08:10:34.137
1615,20181003,1,264,44,2021-03-24 08:10:34.137
1616,20181004,1,126,26,2021-03-24 08:10:34.137
1617,20181005,1,152,42,2021-03-24 08:10:34.137
1618,20181008,1,86,0,2021-03-24 08:10:34.137
1619,20181009,1,42,43,2021-03-24 08:10:34.137
1620,20181010,1,264,44,2021-03-24 08:10:34.137
1621,20181011,1,126,26,2021-03-24 08:10:34.137
1622,20181012,1,152,42,2021-03-24 08:10:34.137
1623,20181022,1,23,0,2021-03-24 08:10:34.137
1624,20181023,1,106,26,2021-03-24 08:10:34.137
1625,20181024,1,66,249,2021-03-24 08:10:34.137
1626,20181025,1,104,42,2021-03-24 08:10:34.137
1627,20181026,1,178,44,2021-03-24 08:10:34.137
1628,20181029,1,23,0,2021-03-24 08:10:34.137
1629,20181030,1,106,26,2021-03-24 08:10:34.137
1630,20181031,1,66,249,2021-03-24 08:10:34.137
1631,20181101,1,104,42,2021-03-24 08:10:34.137
1632,20181102,1,178,44,2021-03-24 08:10:34.137
1633,20181105,1,23,0,2021-03-24 08:10:34.137
1634,20181106,1,106,26,2021-03-24 08:10:34.137
1635,20181107,1,66,249,2021-03-24 08:10:34.137
1636,20181108,1,104,42,2021-03-24 08:10:34.137
1637,20181109,1,178,44,2021-03-24 08:10:34.137
1638,20181112,1,23,0,2021-03-24 08:10:34.137
1639,20181113,1,106,26,2021-03-24 08:10:34.137
1640,20181114,1,66,249,2021-03-24 08:10:34.137
1641,20181115,1,104,42,2021-03-24 08:10:34.137
1642,20181116,1,178,44,2021-03-24 08:10:34.137
1643,20181119,1,23,0,2021-03-24 08:10:34.137
1644,20181120,1,106,26,2021-03-24 08:10:34.137
1645,20181121,1,66,249,2021-03-24 08:10:34.137
1646,20181122,1,104,42,2021-03-24 08:10:34.137
1647,20181123,1,178,44,2021-03-24 08:10:34.137
1648,20181126,1,23,0,2021-03-24 08:10:34.137
1649,20181127,1,106,26,2021-03-24 08:10:34.137
1650,20181128,1,66,249,2021-03-24 08:10:34.137
1651,20181129,1,104,42,2021-03-24 08:10:34.137
1652,20181130,1,178,44,2021-03-24 08:10:34.137
1653,20181203,1,23,0,2021-03-24 08:10:34.137
1654,20181204,1,106,26,2021-03-24 08:10:34.137
1655,20181205,1,66,249,2021-03-24 08:10:34.137
1656,20181206,1,104,42,2021-03-24 08:10:34.137
1657,20181207,1,178,44,2021-03-24 08:10:34.137
1658,20181210,1,23,0,2021-03-24 08:10:34.137
1659,20181211,1,106,26,2021-03-24 08:10:34.137
1660,20181212,1,66,249,2021-03-24 08:10:34.137
1661,20181213,1,104,42,2021-03-24 08:10:34.137
1662,20181214,1,178,44,2021-03-24 08:10:34.137
1663,20181217,1,23,0,2021-03-24 08:10:34.137
1664,20181218,1,106,26,2021-03-24 08:10:34.137
1665,20181219,1,66,249,2021-03-24 08:10:34.137
1666,20181220,1,104,42,2021-03-24 08:10:34.137
1667,20181221,1,178,44,2021-03-24 08:10:34.137
1668,20190107,1,86,0,2021-03-24 08:10:34.137
1669,20190108,1,42,43,2021-03-24 08:10:34.137
1670,20190109,1,264,44,2021-03-24 08:10:34.137
1671,20190110,1,126,26,2021-03-24 08:10:34.137
1672,20190111,1,152,42,2021-03-24 08:10:34.137
1673,20190114,1,86,0,2021-03-24 08:10:34.137
1674,20190115,1,42,43,2021-03-24 08:10:34.137
1675,20190116,1,264,44,2021-03-24 08:10:34.137
1676,20190117,1,126,26,2021-03-24 08:10:34.137
1677,20190118,1,152,42,2021-03-24 08:10:34.137
1678,20190121,1,86,0,2021-03-24 08:10:34.137
1679,20190122,1,42,43,2021-03-24 08:10:34.137
1680,20190123,1,264,44,2021-03-24 08:10:34.137
1681,20190124,1,126,26,2021-03-24 08:10:34.137
1682,20190125,1,152,42,2021-03-24 08:10:34.137
1683,20190128,1,86,0,2021-03-24 08:10:34.137
1684,20190129,1,42,43,2021-03-24 08:10:34.137
1685,20190130,1,264,44,2021-03-24 08:10:34.137
1686,20190131,1,126,26,2021-03-24 08:10:34.137
1687,20190201,1,152,42,2021-03-24 08:10:34.137
1688,20190204,1,86,0,2021-03-24 08:10:34.137
1689,20190205,1,42,43,2021-03-24 08:10:34.137
1690,20190206,1,264,44,2021-03-24 08:10:34.137
1691,20190207,1,126,26,2021-03-24 08:10:34.137
1692,20190208,1,152,42,2021-03-24 08:10:34.137
1693,20190211,1,86,0,2021-03-24 08:10:34.137
1694,20190212,1,42,43,2021-03-24 08:10:34.137
1695,20190213,1,264,44,2021-03-24 08:10:34.137
1696,20190214,1,126,26,2021-03-24 08:10:34.137
1697,20190215,1,152,42,2021-03-24 08:10:34.137
1698,20190218,1,86,0,2021-03-24 08:10:34.137
1699,20190219,1,42,43,2021-03-24 08:10:34.137
1700,20190220,1,264,44,2021-03-24 08:10:34.137
1701,20190221,1,126,26,2021-03-24 08:10:34.137
1702,20190222,1,152,42,2021-03-24 08:10:34.137
1703,20190225,1,86,0,2021-03-24 08:10:34.137
1704,20190226,1,42,43,2021-03-24 08:10:34.137
1705,20190227,1,264,44,2021-03-24 08:10:34.137
1706,20190228,1,126,26,2021-03-24 08:10:34.137
1707,20190301,1,152,42,2021-03-24 08:10:34.137
1708,20190304,1,86,0,2021-03-24 08:10:34.137
1709,20190305,1,42,43,2021-03-24 08:10:34.137
1710,20190306,1,264,44,2021-03-24 08:10:34.137
1711,20190307,1,126,26,2021-03-24 08:10:34.137
1712,20190308,1,152,42,2021-03-24 08:10:34.137
1713,20190311,1,86,0,2021-03-24 08:10:34.137
1714,20190312,1,42,43,2021-03-24 08:10:34.137
1715,20190313,1,264,44,2021-03-24 08:10:34.137
1716,20190314,1,126,26,2021-03-24 08:10:34.137
1717,20190315,1,152,42,2021-03-24 08:10:34.137
1718,20190318,1,23,0,2021-03-24 08:10:34.137
1719,20190319,1,106,26,2021-03-24 08:10:34.137
1720,20190320,1,110,206,2021-03-24 08:10:34.137
1721,20190321,1,125,42,2021-03-24 08:10:34.137
1722,20190322,1,178,44,2021-03-24 08:10:34.137
1723,20190325,1,23,0,2021-03-24 08:10:34.137
1724,20190326,1,106,26,2021-03-24 08:10:34.137
1725,20190327,1,110,206,2021-03-24 08:10:34.137
1726,20190328,1,125,42,2021-03-24 08:10:34.137
1727,20190329,1,178,44,2021-03-24 08:10:34.137
1728,20190401,1,23,0,2021-03-24 08:10:34.137
1729,20190402,1,106,26,2021-03-24 08:10:34.137
1730,20190403,1,110,206,2021-03-24 08:10:34.137
1731,20190404,1,125,42,2021-03-24 08:10:34.137
1732,20190405,1,178,44,2021-03-24 08:10:34.137
1733,20190408,1,23,0,2021-03-24 08:10:34.137
1734,20190409,1,106,26,2021-03-24 08:10:34.137
1735,20190410,1,110,206,2021-03-24 08:10:34.137
1736,20190411,1,125,42,2021-03-24 08:10:34.137
1737,20190412,1,178,44,2021-03-24 08:10:34.137
1738,20190415,1,23,0,2021-03-24 08:10:34.137
1739,20190416,1,106,26,2021-03-24 08:10:34.137
1740,20190417,1,110,206,2021-03-24 08:10:34.137
1741,20190418,1,125,42,2021-03-24 08:10:34.137
1742,20190419,1,178,44,2021-03-24 08:10:34.137
1743,20190422,1,23,0,2021-03-24 08:10:34.137
1744,20190423,1,106,26,2021-03-24 08:10:34.137
1745,20190424,1,110,206,2021-03-24 08:10:34.137
1746,20190425,1,125,42,2021-03-24 08:10:34.137
1747,20190426,1,178,44,2021-03-24 08:10:34.137
1748,20190429,1,23,0,2021-03-24 08:10:34.137
1749,20190430,1,106,26,2021-03-24 08:10:34.137
1750,20190501,1,110,206,2021-03-24 08:10:34.137
1751,20190502,1,125,42,2021-03-24 08:10:34.137
1752,20190503,1,178,44,2021-03-24 08:10:34.137
1753,20190506,1,23,0,2021-03-24 08:10:34.137
1754,20190507,1,106,26,2021-03-24 08:10:34.137
1755,20190508,1,110,206,2021-03-24 08:10:34.137
1756,20190509,1,125,42,2021-03-24 08:10:34.137
1757,20190510,1,178,44,2021-03-24 08:10:34.137
1758,20190513,1,23,0,2021-03-24 08:10:34.137
1759,20190514,1,106,26,2021-03-24 08:10:34.137
1760,20190515,1,110,206,2021-03-24 08:10:34.137
1761,20190516,1,125,42,2021-03-24 08:10:34.137
1762,20190517,1,178,44,2021-03-24 08:10:34.137
1763,20190520,1,23,0,2021-03-24 08:10:34.137
1764,20190521,1,106,26,2021-03-24 08:10:34.137
1765,20190522,1,110,206,2021-03-24 08:10:34.137
1766,20190523,1,125,42,2021-03-24 08:10:34.137
1767,20190524,1,178,44,2021-03-24 08:10:34.137
1768,20190527,1,23,0,2021-03-24 08:10:34.137
1769,20190528,1,106,26,2021-03-24 08:10:34.137
1770,20190529,1,110,206,2021-03-24 08:10:34.137
1771,20190530,1,125,42,2021-03-24 08:10:34.137
1772,20190531,1,178,44,2021-03-24 08:10:34.137
1773,20190808,1,205,40,2021-03-24 08:10:34.137
1774,20190809,1,162,38,2021-03-24 08:10:34.137
1775,20190812,1,122,38,2021-03-24 08:10:34.137
1776,20190813,1,49,4,2021-03-24 08:10:34.137
1777,20190814,1,296,38,2021-03-24 08:10:34.137
1778,20190815,1,205,40,2021-03-24 08:10:34.137
1779,20190816,1,162,38,2021-03-24 08:10:34.137
1780,20190819,1,122,38,2021-03-24 08:10:34.137
1781,20190820,1,49,4,2021-03-24 08:10:34.137
1782,20190821,1,296,38,2021-03-24 08:10:34.137
1783,20190822,1,205,40,2021-03-24 08:10:34.137
1784,20190823,1,162,38,2021-03-24 08:10:34.137
1785,20190826,1,122,38,2021-03-24 08:10:34.137
1786,20190827,1,49,4,2021-03-24 08:10:34.137
1787,20190828,1,296,38,2021-03-24 08:10:34.137
1788,20190829,1,205,40,2021-03-24 08:10:34.137
1789,20190830,1,162,38,2021-03-24 08:10:34.137
1790,20190902,1,122,38,2021-03-24 08:10:34.137
1791,20190903,1,49,4,2021-03-24 08:10:34.137
1792,20190904,1,296,38,2021-03-24 08:10:34.137
1793,20190905,1,205,40,2021-03-24 08:10:34.137
1794,20190906,1,162,38,2021-03-24 08:10:34.137
1795,20190909,1,122,38,2021-03-24 08:10:34.137
1796,20190910,1,49,4,2021-03-24 08:10:34.137
1797,20190911,1,296,38,2021-03-24 08:10:34.137
1798,20190912,1,205,40,2021-03-24 08:10:34.137
1799,20190913,1,162,38,2021-03-24 08:10:34.137
1800,20190916,1,122,38,2021-03-24 08:10:34.137
1801,20190917,1,49,4,2021-03-24 08:10:34.137
1802,20190918,1,296,38,2021-03-24 08:10:34.137
1803,20190919,1,205,40,2021-03-24 08:10:34.137
1804,20190920,1,162,38,2021-03-24 08:10:34.137
1805,20190923,1,122,38,2021-03-24 08:10:34.137
1806,20190924,1,49,4,2021-03-24 08:10:34.137
1807,20190925,1,296,38,2021-03-24 08:10:34.137
1808,20190926,1,205,40,2021-03-24 08:10:34.137
1809,20190927,1,162,38,2021-03-24 08:10:34.137
1810,20190930,1,122,38,2021-03-24 08:10:34.137
1811,20191001,1,49,4,2021-03-24 08:10:34.137
1812,20191002,1,296,38,2021-03-24 08:10:34.137
1813,20191003,1,205,40,2021-03-24 08:10:34.137
1814,20191004,1,162,38,2021-03-24 08:10:34.137
1815,20191007,1,122,38,2021-03-24 08:10:34.137
1816,20191008,1,49,4,2021-03-24 08:10:34.137
1817,20191009,1,296,38,2021-03-24 08:10:34.137
1818,20191010,1,205,40,2021-03-24 08:10:34.137
1819,20191011,1,162,38,2021-03-24 08:10:34.137
1820,20191021,1,91,240,2021-03-24 08:10:34.137
1821,20191022,1,202,40,2021-03-24 08:10:34.137
1822,20191023,1,177,38,2021-03-24 08:10:34.137
1823,20191024,1,0,0,2021-03-24 08:10:34.137
1824,20191025,1,143,38,2021-03-24 08:10:34.137
1825,20191028,1,91,240,2021-03-24 08:10:34.137
1826,20191029,1,202,40,2021-03-24 08:10:34.137
1827,20191030,1,177,38,2021-03-24 08:10:34.137
1828,20191031,1,0,0,2021-03-24 08:10:34.137
1829,20191101,1,143,38,2021-03-24 08:10:34.137
1830,20191104,1,91,240,2021-03-24 08:10:34.137
1831,20191105,1,202,40,2021-03-24 08:10:34.137
1832,20191106,1,177,38,2021-03-24 08:10:34.137
1833,20191107,1,0,0,2021-03-24 08:10:34.137
1834,20191108,1,143,38,2021-03-24 08:10:34.137
1835,20191111,1,91,240,2021-03-24 08:10:34.137
1836,20191112,1,202,40,2021-03-24 08:10:34.137
1837,20191113,1,177,38,2021-03-24 08:10:34.137
1838,20191114,1,0,0,2021-03-24 08:10:34.137
1839,20191115,1,143,38,2021-03-24 08:10:34.137
1840,20191118,1,91,240,2021-03-24 08:10:34.137
1841,20191119,1,202,40,2021-03-24 08:10:34.137
1842,20191120,1,177,38,2021-03-24 08:10:34.137
1843,20191121,1,0,0,2021-03-24 08:10:34.137
1844,20191122,1,143,38,2021-03-24 08:10:34.137
1845,20191125,1,91,240,2021-03-24 08:10:34.137
1846,20191126,1,202,40,2021-03-24 08:10:34.137
1847,20191127,1,177,38,2021-03-24 08:10:34.137
1848,20191128,1,0,0,2021-03-24 08:10:34.137
1849,20191129,1,143,38,2021-03-24 08:10:34.137
1850,20191202,1,91,240,2021-03-24 08:10:34.137
1851,20191203,1,202,40,2021-03-24 08:10:34.137
1852,20191204,1,177,38,2021-03-24 08:10:34.137
1853,20191205,1,0,0,2021-03-24 08:10:34.137
1854,20191206,1,143,38,2021-03-24 08:10:34.137
1855,20191209,1,91,240,2021-03-24 08:10:34.137
1856,20191210,1,202,40,2021-03-24 08:10:34.137
1857,20191211,1,177,38,2021-03-24 08:10:34.137
1858,20191212,1,0,0,2021-03-24 08:10:34.137
1859,20191213,1,143,38,2021-03-24 08:10:34.137
1860,20191216,1,91,240,2021-03-24 08:10:34.137
1861,20191217,1,202,40,2021-03-24 08:10:34.137
1862,20191218,1,177,38,2021-03-24 08:10:34.137
1863,20191219,1,0,0,2021-03-24 08:10:34.137
1864,20191220,1,143,38,2021-03-24 08:10:34.137
1865,20200107,1,38,4,2021-03-24 08:10:34.137
1866,20200108,1,296,38,2021-03-24 08:10:34.137
1867,20200109,1,205,40,2021-03-24 08:10:34.137
1868,20200110,1,162,38,2021-03-24 08:10:34.137
1869,20200113,1,141,46,2021-03-24 08:10:34.137
1870,20200114,1,38,4,2021-03-24 08:10:34.137
1871,20200115,1,296,38,2021-03-24 08:10:34.137
