TimetableExtraSID,DateSID,LocationSID,PELessonBeforeLunchTurnout,HouseholdLessonBeforeLunchTurnout,ModifiedTime
1872,20200116,1,205,40,2021-03-24 08:10:34.137
1873,20200117,1,162,38,2021-03-24 08:10:34.137
1874,20200120,1,141,46,2021-03-24 08:10:34.137
1875,20200121,1,38,4,2021-03-24 08:10:34.137
1876,20200122,1,296,38,2021-03-24 08:10:34.137
1877,20200123,1,205,40,2021-03-24 08:10:34.137
1878,20200124,1,162,38,2021-03-24 08:10:34.137
1879,20200127,1,141,46,2021-03-24 08:10:34.137
1880,20200128,1,38,4,2021-03-24 08:10:34.137
1881,20200129,1,296,38,2021-03-24 08:10:34.137
1882,20200130,1,205,40,2021-03-24 08:10:34.137
1883,20200131,1,162,38,2021-03-24 08:10:34.137
1884,20200203,1,141,46,2021-03-24 08:10:34.137
1885,20200204,1,38,4,2021-03-24 08:10:34.137
1886,20200205,1,296,38,2021-03-24 08:10:34.137
1887,20200206,1,205,40,2021-03-24 08:10:34.137
1888,20200207,1,162,38,2021-03-24 08:10:34.137
1889,20200210,1,141,46,2021-03-24 08:10:34.137
1890,20200211,1,38,4,2021-03-24 08:10:34.137
1891,20200212,1,296,38,2021-03-24 08:10:34.137
1892,20200213,1,205,40,2021-03-24 08:10:34.137
1893,20200214,1,162,38,2021-03-24 08:10:34.137
1894,20200217,1,141,46,2021-03-24 08:10:34.137
1895,20200218,1,38,4,2021-03-24 08:10:34.137
1896,20200219,1,296,38,2021-03-24 08:10:34.137
1897,20200220,1,205,40,2021-03-24 08:10:34.137
1898,20200221,1,162,38,2021-03-24 08:10:34.137
1899,20200224,1,141,46,2021-03-24 08:10:34.137
1900,20200225,1,38,4,2021-03-24 08:10:34.137
1901,20200226,1,296,38,2021-03-24 08:10:34.137
1902,20200227,1,205,40,2021-03-24 08:10:34.137
1903,20200228,1,162,38,2021-03-24 08:10:34.137
1904,20200302,1,141,46,2021-03-24 08:10:34.137
1905,20200303,1,38,4,2021-03-24 08:10:34.137
1906,20200304,1,296,38,2021-03-24 08:10:34.137
1907,20200305,1,205,40,2021-03-24 08:10:34.137
1908,20200306,1,162,38,2021-03-24 08:10:34.137
1909,20200309,1,141,46,2021-03-24 08:10:34.137
1910,20200310,1,38,4,2021-03-24 08:10:34.137
1911,20200311,1,296,38,2021-03-24 08:10:34.137
1912,20200312,1,205,40,2021-03-24 08:10:34.137
1913,20200313,1,162,38,2021-03-24 08:10:34.137
1914,20200316,1,91,240,2021-03-24 08:10:34.137
1915,20200317,1,202,40,2021-03-24 08:10:34.137
1916,20200318,1,177,38,2021-03-24 08:10:34.137
1917,20200319,1,0,0,2021-03-24 08:10:34.137
1918,20200320,1,143,38,2021-03-24 08:10:34.137
1919,20200323,1,91,240,2021-03-24 08:10:34.137
1920,20200324,1,202,40,2021-03-24 08:10:34.137
1921,20200325,1,177,38,2021-03-24 08:10:34.137
1922,20200326,1,0,0,2021-03-24 08:10:34.137
1923,20200327,1,143,38,2021-03-24 08:10:34.137
1924,20200330,1,91,240,2021-03-24 08:10:34.137
1925,20200331,1,202,40,2021-03-24 08:10:34.137
1926,20200401,1,177,38,2021-03-24 08:10:34.137
1927,20200402,1,0,0,2021-03-24 08:10:34.137
1928,20200403,1,143,38,2021-03-24 08:10:34.137
1929,20200406,1,91,240,2021-03-24 08:10:34.137
1930,20200407,1,202,40,2021-03-24 08:10:34.137
1931,20200408,1,177,38,2021-03-24 08:10:34.137
1932,20200409,1,0,0,2021-03-24 08:10:34.137
1933,20200410,1,143,38,2021-03-24 08:10:34.137
1934,20200413,1,91,240,2021-03-24 08:10:34.137
1935,20200414,1,202,40,2021-03-24 08:10:34.137
1936,20200415,1,177,38,2021-03-24 08:10:34.137
1937,20200416,1,0,0,2021-03-24 08:10:34.137
1938,20200417,1,143,38,2021-03-24 08:10:34.137
1939,20200420,1,91,240,2021-03-24 08:10:34.137
1940,20200421,1,202,40,2021-03-24 08:10:34.137
1941,20200422,1,177,38,2021-03-24 08:10:34.137
1942,20200423,1,0,0,2021-03-24 08:10:34.137
1943,20200424,1,143,38,2021-03-24 08:10:34.137
1944,20200427,1,91,240,2021-03-24 08:10:34.137
1945,20200428,1,202,40,2021-03-24 08:10:34.137
1946,20200429,1,177,38,2021-03-24 08:10:34.137
1947,20200430,1,0,0,2021-03-24 08:10:34.137
1948,20200501,1,143,38,2021-03-24 08:10:34.137
1949,20200504,1,91,240,2021-03-24 08:10:34.137
1950,20200505,1,202,40,2021-03-24 08:10:34.137
1951,20200506,1,177,38,2021-03-24 08:10:34.137
1952,20200507,1,0,0,2021-03-24 08:10:34.137
1953,20200508,1,143,38,2021-03-24 08:10:34.137
1954,20200511,1,91,240,2021-03-24 08:10:34.137
1955,20200512,1,202,40,2021-03-24 08:10:34.137
1956,20200513,1,177,38,2021-03-24 08:10:34.137
1957,20200514,1,0,0,2021-03-24 08:10:34.137
1958,20200515,1,143,38,2021-03-24 08:10:34.137
1959,20200518,1,91,240,2021-03-24 08:10:34.137
1960,20200519,1,202,40,2021-03-24 08:10:34.137
1961,20200520,1,177,38,2021-03-24 08:10:34.137
1962,20200521,1,0,0,2021-03-24 08:10:34.137
1963,20200522,1,143,38,2021-03-24 08:10:34.137
1964,20200525,1,91,240,2021-03-24 08:10:34.137
1965,20200526,1,202,40,2021-03-24 08:10:34.137
1966,20200527,1,177,38,2021-03-24 08:10:34.137
1967,20200528,1,0,0,2021-03-24 08:10:34.137
1968,20200529,1,143,38,2021-03-24 08:10:34.137
1969,20200812,1,,,2021-03-24 08:10:34.137
1970,20200813,1,,,2021-03-24 08:10:34.137
1971,20200814,1,,,2021-03-24 08:10:34.137
1972,20200817,1,,,2021-03-24 08:10:34.137
1973,20200818,1,,,2021-03-24 08:10:34.137
1974,20200819,1,,,2021-03-24 08:10:34.137
1975,20200820,1,,,2021-03-24 08:10:34.137
1976,20200821,1,,,2021-03-24 08:10:34.137
1977,20200824,1,,,2021-03-24 08:10:34.137
1978,20200825,1,,,2021-03-24 08:10:34.137
1979,20200826,1,,,2021-03-24 08:10:34.137
1980,20200827,1,,,2021-03-24 08:10:34.137
1981,20200828,1,,,2021-03-24 08:10:34.137
1982,20200831,1,,,2021-03-24 08:10:34.137
1983,20200901,1,,,2021-03-24 08:10:34.137
1984,20200902,1,,,2021-03-24 08:10:34.137
1985,20200903,1,,,2021-03-24 08:10:34.137
1986,20200904,1,,,2021-03-24 08:10:34.137
1987,20200907,1,,,2021-03-24 08:10:34.137
1988,20200908,1,,,2021-03-24 08:10:34.137
1989,20200909,1,,,2021-03-24 08:10:34.137
1990,20200910,1,,,2021-03-24 08:10:34.137
1991,20200911,1,,,2021-03-24 08:10:34.137
1992,20200914,1,,,2021-03-24 08:10:34.137
1993,20200915,1,,,2021-03-24 08:10:34.137
1994,20200916,1,,,2021-03-24 08:10:34.137
1995,20200917,1,,,2021-03-24 08:10:34.137
1996,20200918,1,,,2021-03-24 08:10:34.137
1997,20200921,1,,,2021-03-24 08:10:34.137
1998,20200922,1,,,2021-03-24 08:10:34.137
1999,20200923,1,,,2021-03-24 08:10:34.137
2000,20200924,1,,,2021-03-24 08:10:34.137
2001,20200925,1,,,2021-03-24 08:10:34.137
2002,20200928,1,,,2021-03-24 08:10:34.137
2003,20200929,1,,,2021-03-24 08:10:34.137
2004,20200930,1,,,2021-03-24 08:10:34.137
2005,20201001,1,,,2021-03-24 08:10:34.137
2006,20201002,1,,,2021-03-24 08:10:34.137
2007,20201005,1,,,2021-03-24 08:10:34.137
2008,20201006,1,,,2021-03-24 08:10:34.137
2009,20201007,1,,,2021-03-24 08:10:34.137
2010,20201008,1,,,2021-03-24 08:10:34.137
2011,20201009,1,,,2021-03-24 08:10:34.137
2012,20201012,1,,,2021-03-24 08:10:34.137
2013,20201013,1,,,2021-03-24 08:10:34.137
2014,20201014,1,,,2021-03-24 08:10:34.137
2015,20201015,1,,,2021-03-24 08:10:34.137
2016,20201016,1,,,2021-03-24 08:10:34.137
2017,20201019,1,,,2021-03-24 08:10:34.137
2018,20201020,1,,,2021-03-24 08:10:34.137
2019,20201021,1,,,2021-03-24 08:10:34.137
2020,20201022,1,,,2021-03-24 08:10:34.137
2021,20201023,1,,,2021-03-24 08:10:34.137
2022,20201026,1,,,2021-03-24 08:10:34.137
2023,20201027,1,,,2021-03-24 08:10:34.137
2024,20201028,1,,,2021-03-24 08:10:34.137
2025,20201029,1,,,2021-03-24 08:10:34.137
2026,20201030,1,,,2021-03-24 08:10:34.137
2027,20201102,1,,,2021-03-24 08:10:34.137
2028,20201103,1,,,2021-03-24 08:10:34.137
2029,20201104,1,,,2021-03-24 08:10:34.137
2030,20201105,1,,,2021-03-24 08:10:34.137
2031,20201106,1,,,2021-03-24 08:10:34.137
2032,20201109,1,,,2021-03-24 08:10:34.137
2033,20201110,1,,,2021-03-24 08:10:34.137
2034,20201111,1,,,2021-03-24 08:10:34.137
2035,20201112,1,,,2021-03-24 08:10:34.137
2036,20201113,1,,,2021-03-24 08:10:34.137
2037,20201116,1,90,238,2021-03-24 08:10:34.137
2038,20201117,1,154,205,2021-03-24 08:10:34.137
2039,20201118,1,321,20,2021-03-24 08:10:34.137
2040,20201119,1,184,43,2021-03-24 08:10:34.137
2041,20201120,1,218,42,2021-03-24 08:10:34.137
2042,20201123,1,90,238,2021-03-24 08:10:34.137
2043,20201124,1,154,205,2021-03-24 08:10:34.137
2044,20201125,1,321,20,2021-03-24 08:10:34.137
2045,20201126,1,184,43,2021-03-24 08:10:34.137
2046,20201127,1,218,42,2021-03-24 08:10:34.137
2047,20201130,1,90,238,2021-03-24 08:10:34.137
2048,20201201,1,154,205,2021-03-24 08:10:34.137
2049,20201202,1,321,20,2021-03-24 08:10:34.137
2050,20201203,1,184,43,2021-03-24 08:10:34.137
2051,20201204,1,218,42,2021-03-24 08:10:34.137
2052,20201207,1,90,238,2021-03-24 08:10:34.137
2053,20201208,1,154,205,2021-03-24 08:10:34.137
2054,20201209,1,321,20,2021-03-24 08:10:34.137
2055,20201210,1,184,43,2021-03-24 08:10:34.137
2056,20201211,1,218,42,2021-03-24 08:10:34.137
2057,20201214,1,90,238,2021-03-24 08:10:34.137
2058,20201215,1,154,205,2021-03-24 08:10:34.137
2059,20201216,1,321,20,2021-03-24 08:10:34.137
2060,20201217,1,184,43,2021-03-24 08:10:34.137
2061,20201218,1,218,42,2021-03-24 08:10:34.137
2062,20201221,1,90,238,2021-03-24 08:10:34.137
2063,20201222,1,154,205,2021-03-24 08:10:34.137
2064,20201223,1,321,20,2021-03-24 08:10:34.137
2065,20201224,1,184,43,2021-03-24 08:10:34.137
2066,20201225,1,218,42,2021-03-24 08:10:34.137
2067,20201228,1,90,238,2021-03-24 08:10:34.137
2068,20201229,1,154,205,2021-03-24 08:10:34.137
2069,20201230,1,321,20,2021-03-24 08:10:34.137
2070,20201231,1,184,43,2021-03-24 08:10:34.137
2071,20210101,1,218,42,2021-03-24 08:10:34.137
2072,20210104,1,90,238,2021-03-24 08:10:34.137
2073,20210105,1,154,205,2021-03-24 08:10:34.137
2074,20210106,1,321,20,2021-03-24 08:10:34.137
2075,20210107,1,184,43,2021-03-24 08:10:34.137
2076,20210108,1,218,42,2021-03-24 08:10:34.137
2077,20210111,1,90,238,2021-03-24 08:10:34.137
2078,20210112,1,154,205,2021-03-24 08:10:34.137
2079,20210113,1,321,20,2021-03-24 08:10:34.137
2080,20210114,1,184,43,2021-03-24 08:10:34.137
2081,20210115,1,218,42,2021-03-24 08:10:34.137
2082,20210118,1,90,238,2021-03-24 08:10:34.137
2083,20210119,1,154,205,2021-03-24 08:10:34.137
2084,20210120,1,321,20,2021-03-24 08:10:34.137
2085,20210121,1,184,43,2021-03-24 08:10:34.137
2086,20210122,1,218,42,2021-03-24 08:10:34.137
2087,20210125,1,90,238,2021-03-24 08:10:34.137
2088,20210126,1,154,205,2021-03-24 08:10:34.137
2089,20210127,1,321,20,2021-03-24 08:10:34.137
2090,20210128,1,184,43,2021-03-24 08:10:34.137
2091,20210129,1,218,42,2021-03-24 08:10:34.137
2092,20210201,1,90,238,2021-03-24 08:10:34.137
2093,20210202,1,154,205,2021-03-24 08:10:34.137
2094,20210203,1,321,20,2021-03-24 08:10:34.137
2095,20210204,1,184,43,2021-03-24 08:10:34.137
2096,20210205,1,218,42,2021-03-24 08:10:34.137
2097,20210208,1,90,238,2021-03-24 08:10:34.137
2098,20210209,1,154,205,2021-03-24 08:10:34.137
2099,20210210,1,321,20,2021-03-24 08:10:34.137
2100,20210211,1,184,43,2021-03-24 08:10:34.137
2101,20210212,1,218,42,2021-03-24 08:10:34.137
2102,20210215,1,90,238,2021-03-24 08:10:34.137
2103,20210216,1,154,205,2021-03-24 08:10:34.137
2104,20210217,1,321,20,2021-03-24 08:10:34.137
2105,20210218,1,184,43,2021-03-24 08:10:34.137
2106,20210219,1,218,42,2021-03-24 08:10:34.137
2107,20210222,1,90,238,2021-03-24 08:10:34.137
2108,20210223,1,154,205,2021-03-24 08:10:34.137
2109,20210224,1,321,20,2021-03-24 08:10:34.137
2110,20210225,1,184,43,2021-03-24 08:10:34.137
2111,20210226,1,218,42,2021-03-24 08:10:34.137
2112,20210308,1,246,40,2021-03-24 08:10:34.137
2113,20210309,1,167,49,2021-03-24 08:10:34.137
2114,20210310,1,151,43,2021-03-24 08:10:34.137
2115,20210311,1,159,42,2021-03-24 08:10:34.137
2116,20210312,1,175,0,2021-03-24 08:10:34.137
2117,20210315,1,246,40,2021-03-24 08:10:34.137
2118,20210316,1,167,49,2021-03-24 08:10:34.137
2119,20210317,1,151,43,2021-03-24 08:10:34.137
2120,20210318,1,159,42,2021-03-24 08:10:34.137
2121,20210319,1,175,0,2021-03-24 08:10:34.137
2122,20210322,1,246,40,2021-03-24 08:10:34.137
2123,20210323,1,167,49,2021-03-24 08:10:34.137
2124,20210324,1,151,43,2021-03-24 08:10:34.137
2125,20210325,1,159,42,2021-03-24 08:10:34.137
2126,20210326,1,175,0,2021-03-24 08:10:34.137
2127,20210329,1,246,40,2021-03-24 08:10:34.137
2128,20210330,1,167,49,2021-03-24 08:10:34.137
2129,20210331,1,151,43,2021-03-24 08:10:34.137
2130,20210401,1,159,42,2021-03-24 08:10:34.137
2131,20210402,1,175,0,2021-03-24 08:10:34.137
2132,20210405,1,246,40,2021-03-24 08:10:34.137
2133,20210406,1,167,49,2021-03-24 08:10:34.137
2134,20210407,1,151,43,2021-03-24 08:10:34.137
2135,20210408,1,159,42,2021-03-24 08:10:34.137
2136,20210409,1,175,0,2021-03-24 08:10:34.137
2137,20210412,1,246,40,2021-03-24 08:10:34.137
2138,20210413,1,167,49,2021-03-24 08:10:34.137
2139,20210414,1,151,43,2021-03-24 08:10:34.137
2140,20210415,1,159,42,2021-03-24 08:10:34.137
2141,20210416,1,175,0,2021-03-24 08:10:34.137
2142,20210419,1,246,40,2021-03-24 08:10:34.137
2143,20210420,1,167,49,2021-03-24 08:10:34.137
2144,20210421,1,151,43,2021-03-24 08:10:34.137
2145,20210422,1,159,42,2021-03-24 08:10:34.137
2146,20210423,1,175,0,2021-03-24 08:10:34.137
2147,20210426,1,246,40,2021-03-24 08:10:34.137
2148,20210427,1,167,49,2021-03-24 08:10:34.137
2149,20210428,1,151,43,2021-03-24 08:10:34.137
2150,20210429,1,159,42,2021-03-24 08:10:34.137
2151,20210430,1,175,0,2021-03-24 08:10:34.137
2152,20210503,1,246,40,2021-03-24 08:10:34.137
2153,20210504,1,167,49,2021-03-24 08:10:34.137
2154,20210505,1,151,43,2021-03-24 08:10:34.137
2155,20210506,1,159,42,2021-03-24 08:10:34.137
2156,20210507,1,175,0,2021-03-24 08:10:34.137
2157,20210510,1,246,40,2021-03-24 08:10:34.137
2158,20210511,1,167,49,2021-03-24 08:10:34.137
2159,20210512,1,151,43,2021-03-24 08:10:34.137
2160,20210513,1,159,42,2021-03-24 08:10:34.137
2161,20210514,1,175,0,2021-03-24 08:10:34.137
2162,20210517,1,246,40,2021-03-24 08:10:34.137
2163,20210518,1,167,49,2021-03-24 08:10:34.137
2164,20210519,1,151,43,2021-03-24 08:10:34.137
2165,20210520,1,159,42,2021-03-24 08:10:34.137
2166,20210521,1,175,0,2021-03-24 08:10:34.137
2167,20210524,1,246,40,2021-03-24 08:10:34.137
2168,20210525,1,167,49,2021-03-24 08:10:34.137
2169,20210526,1,151,43,2021-03-24 08:10:34.137
2170,20210527,1,159,42,2021-03-24 08:10:34.137
2171,20210528,1,175,0,2021-03-24 08:10:34.137
2172,20210531,1,246,40,2021-03-24 08:10:34.137
2173,20210601,1,167,49,2021-03-24 08:10:34.137
2174,20210602,1,151,43,2021-03-24 08:10:34.137
2175,20210603,1,159,42,2021-03-24 08:10:34.137
2176,20210604,1,175,0,2021-03-24 08:10:34.137
